timestamp,DRIVE_COMMAND_angularAcceleration,DRIVE_COMMAND_angularVelocity,DRIVE_COMMAND_forwardAcceleration,DRIVE_COMMAND_forwardVelocity,DRIVE_COMMAND_lateralAcceleration,DRIVE_COMMAND_lateralVelocity,ESTIMATED_POSE_heading,ESTIMATED_POSE_x,ESTIMATED_POSE_y,MECANUM_COMMAND_leftBackPower,MECANUM_COMMAND_leftFrontPower,MECANUM_COMMAND_rightBackPower,MECANUM_COMMAND_rightFrontPower,MECANUM_COMMAND_voltage,PINPOINT_RAW_POSE_heading,PINPOINT_RAW_POSE_x,PINPOINT_RAW_POSE_y,TARGET_POSE_heading,TARGET_POSE_x,TARGET_POSE_y
191469098841,,,,,,,,,,0.950878043836311,0.22824175142722639,0.3388567279121532,1.0614930203212378,12.109,,,,,,
191532200056,,,,,,,,,,,,,,,,,,1.5707963267948966,51.000000000000014,-50.194350446922925
191538666307,,,,,,,1.466711401939392,53.357399767778055,-55.76308363065945,,,,,,,,,,,
191539206182,,,,,,,,,,,,,,,1.466711401939392,53.357399767778055,-55.76308363065945,,,
191540404348,0.0,0.6245095491330269,40.0,34.321150080184026,5.5884039629193845e-14,23.385734524148326,,,,,,,,,,,,,,
191543848932,,,,,,,,,,0.8911083411869227,-0.14941786367147547,0.24828689141398208,1.0359139320121324,12.34,,,,,,
191609956355,,,,,,,,,,,,,,,,,,1.5707963267948966,51.000000000000014,-50.697708436377
191616378273,,,,,,,1.4828033447265625,53.30630805548721,-54.83082208107776,,,,,,,,,,,
191616960148,,,,,,,,,,,,,,,1.4828033447265625,53.30630805548721,-54.83082208107776,,,
191618029981,0.0,0.5279578924100042,40.0,26.397913271569102,1.0472462925610604e-13,21.284808557846063,,,,,,,,,,,,,,
191621093065,,,,,,,,,,0.7800920195456056,-0.18110717665228995,-0.05977071075714277,0.9014284854407528,12.450000000000001,,,,,,
191686286113,,,,,,,,,,,,,,,,,,1.5707963267948966,51.00000000000002,-50.956397494324634
191694482239,,,,,,,1.5317364931106567,52.819761741818404,-53.621922290231296,,,,,,,,,,,
191695197989,,,,,,,,,,,,,,,1.5317364931106567,52.819761741818404,-53.621922290231296,,,
191696770364,0.0,0.23435900210543892,40.0,18.871768967460184,1.2246141470362018e-13,15.37969778273037,,,,,,,,,,,,,,
191700548614,,,,,,,,,,0.6343064639186691,-0.12289435065024298,-0.06951790058118945,0.6876829139877225,12.563,,,,,,
191769447871,,,,,,,,,,,,,,,,,,1.5707963267948966,51.00000000000002,-51.00000000000007
191775652789,,,,,,,1.561819076538086,51.83289054810532,-52.06950991172491,,,,,,,,,,,
191776260330,,,,,,,,,,,,,,,1.561819076538086,51.83289054810532,-52.06950991172491,,,
191777663831,0.0,0.05386350154086372,35.0,8.495918792873908,0.0,6.739664925984471,,,,,,,,,,,,,,
191780842123,,,,,,,,,,0.3756989528825176,-0.07008845433277025,-0.05848660765600225,0.3873007995592856,13.284,,,,,,
191853474421,,,,,,,,,,,,,,,,,,1.5707963267948966,50.999996589503745,-50.88339466559399
191860148630,,,,,,,1.57207190990448,50.849282572588585,-50.68219042199804,,,,,,,,,,,
191860854756,,,,,,,,,,,,,,,1.57207190990448,50.849282572588585,-50.68219042199804,,,
191863266547,0.0,-0.007653498657500535,34.99999873452363,1.3279619238742577,0.01598446267279401,-1.2034005724016879,,,,,,,,,,,,,,
191867265298,,,,,,,,,,-0.043998334204413965,0.22891054508815542,0.2272592967519554,-0.04564958254061405,13.262,,,,,,
191928957762,,,,,,,,,,,,,,,,,,1.5707963267948966,50.99984250697079,-50.57925962534284
191936325555,,,,,,,1.575040578842163,50.28617798812746,-49.61202786663386,,,,,,,,,,,
191937285430,,,,,,,,,,,,,,,1.575040578842163,50.28617798812746,-49.61202786663386,,,
191938358472,0.0,-0.025465512283599168,34.999797845716095,-2.1805821059385195,0.2010210179769409,-5.670207969399834,,,,,,,,,,,,,,
191941300514,,,,,,,,,,-0.14446622502708453,0.267554688760651,0.2620534326900606,-0.1499674810976749,13.245000000000001,,,,,,
191997778853,,,,,,,,,,,,,,,,,,1.5707963267948966,50.99867245953543,-50.135600789662746
192003467520,,,,,,,1.5739483833312988,50.318286325049215,-48.90883558378445,,,,,,,,,,,
192003925437,,,,,,,,,,,,,,,1.5739483833312988,50.318286325049215,-48.90883558378445,,,
192004759020,0.0,-0.01891233921841362,34.99675339267144,-1.8387163637614696,0.7978073648347338,-5.376025647735485,,,,,,,,,,,,,,
192007767562,,,,,,,,,,-0.13562902727562087,0.264214815697753,0.26011312325316777,-0.13973071972020615,13.193,,,,,,
192055665067,,,,,,,,,,,,,,,,,,1.5707963267948966,50.99498069890632,-49.63706326988039
192061548276,,,,,,,1.5773664712905884,50.57653712475394,-48.504542553518704,,,,,,,,,,,
192062119067,,,,,,,,,,,,,,,1.5773664712905884,50.57653712475394,-48.504542553518704,,,
192063142818,0.0,-0.039420866974150925,34.98252449190623,0.9361402064892559,1.8253868332812597,-3.181119579724465,,,,,,,,,,,,,,
192066164485,,,,,,,,,,-0.06861966259035567,0.253443480304448,0.24491589202351877,-0.07714725087128492,13.227,,,,,,
192129396658,,,,,,,,,,,,,,,,,,1.5707963267948966,50.98097332478293,-48.82710886253117
192135855325,,,,,,,1.578079104423523,50.92574472502461,-48.120650644377456,,,,,,,,,,,
192136472492,,,,,,,,,,,,,,,1.578079104423523,50.92574472502461,-48.120650644377456,,,
192137685242,0.0,-0.04369666577175835,34.91334386392401,6.938938130989772,3.9526351466932867,-0.0908125243134586,,,,,,,,,,,,,,
192142784451,,,,,,,,,,0.2797631047693461,0.25275631775083707,0.24333512136238758,0.27034190838089667,13.271,,,,,,
192212858541,,,,,,,,,,,,,,,,,,1.5707963267948966,50.937336672886914,-47.64623960202892
192218184666,,,,,,,1.5761138200759888,51.15148349071112,-47.598516509288885,,,,,,,,,,,
192218615750,,,,,,,,,,,,,,,1.5761138200759888,51.15148349071112,-47.598516509288885,,,
192219239625,0.0,-0.03190495968655327,34.6854847009467,15.129507058798366,7.174011499864661,2.4889680770903997,,,,,,,,,,,,,,
192221908667,,,,,,,,,,0.41178396078732193,0.2782083979070046,0.2712540867055736,0.40482964958589096,13.127,,,,,,
192270127005,,,,,,,,,,,,,,,,,,1.5707963267948966,50.876581079072785,-46.65390920277123
192276025964,,,,,,,1.574478030204773,51.11832746370571,-47.0129058117003,,,,,,,,,,,
192276550089,,,,,,,,,,,,,,,1.574478030204773,51.11832746370571,-47.0129058117003,,,
192277561297,0.0,-0.022090220459258347,34.40953861864435,20.356565214689645,9.408544937764294,3.1910251169217396,,,,,,,,,,,,,,
192280564881,,,,,,,,,,0.48376022583685246,0.30927489216870857,0.30441472620330123,0.47890005987144524,13.005,,,,,,
192330296678,,,,,,,,,,,,,,,,,,1.5707963267948966,50.78484309723998,-45.56921886077628
192335848262,,,,,,,1.5741016864776611,51.0492904542938,-46.1738021730438,,,,,,,,,,,
192336276428,,,,,,,,,,,,,,,1.5741016864776611,51.0492904542938,-46.1738021730438,,,
192337043512,0.0,-0.01983215809658745,34.07021406961122,24.38404589582584,11.333260709550206,3.982076548787899,,,,,,,,,,,,,,
192339686012,,,,,,,,,,0.5462683965156439,0.32970497968324247,0.3253016667224044,0.5418650835548059,12.887,,,,,,
192401311685,,,,,,,,,,,,,,,,,,1.5707963267948966,50.6319482307259,-44.18307736054531
192406911394,,,,,,,1.573211431503296,50.898932509534944,-44.84499473271408,,,,,,,,,,,
192407379227,,,,,,,,,,,,,,,1.573211431503296,50.898932509534944,-44.84499473271408,,,
192408173144,0.0,-0.014490628250396043,33.673231746332924,27.25004673294801,12.890741787914648,4.8355502460043995,,,,,,,,,,,,,,
192410842769,,,,,,,,,,0.5922367568159723,0.3360358415511315,0.3328185027786742,0.5890194180435151,12.887,,,,,,
192471827067,,,,,,,,,,,,,,,,,,1.5707963267948966,50.40803295437109,-42.55253344002342
192478705151,,,,,,,1.5727877616882324,50.72567917230561,-43.216197096456696,,,,,,,,,,,
192479322026,,,,,,,,,,,,,,,1.5727877616882324,50.72567917230561,-43.216197096456696,,,
192481298360,0.0,-0.01194860936001518,33.36603765755374,29.624320784112207,13.500546956826073,6.17837339193729,,,,,,,,,,,,,,
192485642443,,,,,,,,,,0.6384314846296973,0.33406356344601007,0.3314095967161204,0.6357775178998077,12.882,,,,,,
192534520823,,,,,,,,,,,,,,,,,,1.5707963267948966,50.1377149933852,-40.87444385466183
192540207449,,,,,,,1.5737541913986206,50.50418883796752,-41.54432882474163,,,,,,,,,,,
192540759866,,,,,,,,,,,,,,,1.5737541913986206,50.50418883796752,-41.54432882474163,,,
192541741324,0.0,-0.01774718762234428,33.24788903435932,31.748409567328245,13.211928001075814,7.430276951566509,,,,,,,,,,,,,,
192544451783,,,,,,,,,,0.6781219897443926,0.3357426046219586,0.33180221543711547,0.6741816005595497,12.887,,,,,,
192597516163,,,,,,,,,,,,,,,,,,1.5707963267948966,49.82681464896655,-39.14258842642404
192603026913,,,,,,,1.5787837505340576,50.20304522176427,-39.729837732990894,,,,,,,,,,,
192603546955,,,,,,,,,,,,,,,1.5787837505340576,50.20304522176427,-39.729837732990894,,,
192604366830,0.0,-0.047924542434966355,33.29254873223723,33.2108219846233,12.375714933877402,8.299136234534723,,,,,,,,,,,,,,
192607681039,,,,,,,,,,0.7067263587157021,0.34268816848325395,0.3320434032779225,0.6960815935103707,12.882,,,,,,
192665031753,,,,,,,,,,,,,,,,,,1.5707963267948966,49.446789735094846,-37.17706858875935
192671567129,,,,,,,1.5804874897003174,49.8567932609498,-37.54439947173351,,,,,,,,,,,
192672005504,,,,,,,,,,,,,,,1.5804874897003174,49.8567932609498,-37.54439947173351,,,
192672668170,0.0,-0.05814697743252495,33.53866365384285,33.716194202609856,10.798845177934888,9.359423380487875,,,,,,,,,,,,,,
192675336629,,,,,,,,,,0.7242850019012517,0.33830734250301564,0.325392019983059,0.7113696793812951,12.882,,,,,,
192730278760,,,,,,,,,,,,,,,,,,1.5707963267948966,49.01960193958609,-35.06406615035756
192735878760,,,,,,,1.57904052734375,49.47462667630414,-35.28909037432333,,,,,,,,,,,
192736289135,,,,,,,,,,,,,,,1.57904052734375,49.47462667630414,-35.28909037432333,,,
192737041927,0.0,-0.049465203293120666,34.017724934514305,34.77871495356891,8.344808946080429,10.366195803894236,,,,,,,,,,,,,,
192739732552,,,,,,,,,,0.7393827662769589,0.3410988008437145,0.3301416019505345,0.7284255673837788,12.917,,,,,,
192788715349,,,,,,,,,,,,,,,,,,1.5707963267948966,48.601956587444405,-33.02588813465045
192793890391,,,,,,,1.5757545232772827,49.0773743156373,-33.13080314576157,,,,,,,,,,,
192794444558,,,,,,,,,,,,,,,1.5757545232772827,49.0773743156373,-33.13080314576157,,,
192795279308,0.0,-0.02974917889431694,0.371495295527115,35.15016102290172,-1.8188041486105813,10.803359025809417,,,,,,,,,,,,,,
192798040808,,,,,,,,,,0.6306745913343406,0.2969526174272604,0.2903581848424447,0.6240801587495247,12.908,,,,,,
192851826772,,,,,,,,,,,,,,,,,,1.5707963267948966,48.16530716890653,-30.857400819613122
192857431731,,,,,,,1.5714596509933472,48.61673189899114,-30.69994107944759,,,,,,,,,,,
192857927856,,,,,,,,,,,,,,,1.5714596509933472,48.61673189899114,-30.69994107944759,,,
192858730522,0.0,-0.00397994519070366,1.088636568642902,33.080770799751654,-5.517738658294132,10.387047887852056,,,,,,,,,,,,,,
192861515939,,,,,,,,,,0.578660982126421,0.29192844361480297,0.2910609365659708,0.5777934750775889,13.127,,,,,,
192922256112,,,,,,,,,,,,,,,,,,1.5707963267948966,47.70262689948722,-28.418403022559676
192927851738,,,,,,,1.5687580108642578,48.15298966535433,-28.03346889225517,,,,,,,,,,,
192928350488,,,,,,,,,,,,,,,1.5687580108642578,48.15298966535433,-28.03346889225517,,,
192929128655,0.0,0.012229895583832476,1.912738693451838,31.357596369622286,-10.606626627527916,9.808126049939371,,,,,,,,,,,,,,
192932364405,,,,,,,,,,0.5313867589788261,0.30289847722069063,0.30555189244675324,0.5340401742048888,13.188,,,,,,
192984172868,,,,,,,,,,,,,,,,,,1.5707963267948966,47.344579174877474,-26.29844577374406
192989862411,,,,,,,1.570200800895691,47.79314656895916,-25.682678222656254,,,,,,,,,,,
192991232369,,,,,,,,,,,,,,,1.570200800895691,47.79314656895916,-25.682678222656254,,,
192992357036,0.0,0.0035731553952338393,2.6051100499617084,29.655264123378444,-16.73616692573124,8.968792666095926,,,,,,,,,,,,,,
192995124078,,,,,,,,,,0.4805243492137653,0.32532820698246717,0.32610215268404846,0.4812982949153467,13.21,,,,,,
193048046708,,,,,,,,,,,,,,,,,,1.5707963267948966,47.036398305881725,-24.045838596208714
193053536459,,,,,,,1.5729351043701172,47.52595676211861,-23.286928191898376,,,,,,,,,,,
193054002834,,,,,,,,,,,,,,,1.5729351043701172,47.52595676211861,-23.286928191898376,,,
193054746001,0.0,-0.012832665451323777,3.084409786077732,28.708257609886694,-26.839734653088232,7.925328203403393,,,,,,,,,,,,,,
193057396376,,,,,,,,,,0.41764221129299245,0.3721581529185753,0.3693924149307897,0.4148764733052068,13.276,,,,,,
193100705672,,,,,,,,,,,,,,,,,,1.5707963267948966,46.86877711898668,-22.210872427350523
193106163047,,,,,,,1.571010708808899,47.37835741418553,-21.383775125338335,,,,,,,,,,,
193106816089,,,,,,,,,,,,,,,1.571010708808899,47.37835741418553,-21.383775125338335,,,
193107554881,0.0,-0.0012862920840142067,2.619691796319283,28.311641311780555,-40.6501165259701,6.32896219897548,,,,,,,,,,,,,,
193110209631,,,,,,,,,,0.3337605780359041,0.442264368386741,0.44198776755348174,0.33348397720264494,13.306000000000001,,,,,,
193176427304,,,,,,,,,,,,,,,,,,1.5707963267948966,46.845811166398896,-19.56588834683326
193182328013,,,,,,,1.5688767433166504,47.31561135119341,-18.677556796336738,,,,,,,,,,,
193182871680,,,,,,,,,,,,,,,1.5688767433166504,47.31561135119341,-18.677556796336738,,,
193183778472,0.0,0.011517500869477006,-5.120667325235685,27.81921660203693,-82.68241399908031,1.581286253119929,,,,,,,,,,,,,,
193186612305,,,,,,,,,,0.07798301962733828,0.6521104468525996,0.6545903079662069,0.08046288074094554,13.289,,,,,,
193247922978,,,,,,,,,,,,,,,,,,1.5707963267948966,47.2703041054009,-17.142765246756284
193254016187,,,,,,,1.568886160850525,47.36917811115896,-16.209982323834275,,,,,,,,,,,
193254475854,,,,,,,,,,,,,,,1.568886160850525,47.36917811115896,-16.209982323834275,,,
193255214937,0.0,0.011460995666229937,-89.52279571228507,24.14899495972517,-157.56038615352622,-9.781361983929097,,,,,,,,,,,,,,
193258045854,,,,,,,,,,-0.6185395454070778,0.9042042058564509,0.9067190215574472,-0.6160247297060816,13.040000000000001,,,,,,
193306071984,,,,,,,,,,,,,,,,,,1.5707963267948966,48.15411553064613,-15.553537865779184
193312555443,,,,,,,1.5676512718200684,47.645263671875,-14.139012614573081,,,,,,,,,,,
193313196818,,,,,,,,,,,,,,,1.5676512718200684,47.645263671875,-14.139012614573081,,,
193314153485,0.0,0.018870329848969192,-214.89016525610592,11.960375639298253,-186.20849666383523,-25.06757293306044,,,,,,,,,,,,,,
193317115652,,,,,,,,,,-1.7439931708968748,0.9192829313115953,0.9237485195642642,-1.7395275826442063,12.091000000000001,,,,,,
193380037783,,,,,,,,,,,,,,,,,,1.5707963267948966,50.029822691913644,-14.484988636541182
193386591534,,,,,,,1.5752155780792236,48.35940383550689,-11.748640405850146,,,,,,,,,,,
193387379909,,,,,,,,,,,,,,,1.5752155780792236,48.35940383550689,-11.748640405850146,,,
193388551534,0.0,-0.02651550770596245,-179.09648692300325,-15.428204115948123,-5.835804274112643,-41.22469797260539,,,,,,,,,,,,,,
193392292451,,,,,,,,,,-1.502362595548773,0.26905976437945534,0.2626105570689972,-1.5088118028592308,11.764000000000001,,,,,,
193461103916,,,,,,,,,,,,,,,,,,1.5707963267948966,52.23456742272879,-14.371034807155723
193467938542,,,,,,,1.58620285987854,49.53925185316191,-9.344688475601316,,,,,,,,,,,
193468572625,,,,,,,,,,,,,,,1.58620285987854,49.53925185316191,-9.344688475601316,,,
193469674251,0.0,-0.09243919850186089,-50.08225079505154,-42.51017240517922,38.93080305281753,-46.735645476810745,,,,,,,,,,,,,,
193472971834,,,,,,,,,,-1.28487606836045,0.2140959688812205,0.1928291788546399,-1.3061428583870307,12.437,,,,,,
193529676215,,,,,,,,,,,,,,,,,,1.5707963267948966,53.920709665864365,-14.585823179142075
193536269341,,,,,,,1.5749640464782715,50.61806506059301,-7.710856640432763,,,,,,,,,,,
193537002007,,,,,,,,,,,,,,,1.5749640464782715,50.61806506059301,-7.710856640432763,,,
193538228174,0.0,-0.025006318100249565,-8.245580668519016,-58.897171489676424,36.81341351065718,-49.35325979025715,,,,,,,,,,,,,,
193541400341,,,,,,,,,,-1.3884734891858082,0.19291041684264187,0.1872367787208128,-1.3941471273076373,12.611,,,,,,
193594351263,,,,,,,,,,,,,,,,,,1.5707963267948966,55.37274509612106,-14.843592630589368
193600568139,,,,,,,1.5506877899169922,51.62740872600886,-6.580510777751293,,,,,,,,,,,
193601155847,,,,,,,,,,,,,,,1.5506877899169922,51.62740872600886,-6.580510777751293,,,
193602004889,0.0,0.12065122126742622,-60.28864003027332,-70.03006709011925,12.718703122574427,-52.812007897345254,,,,,,,,,,,,,,
193605026556,,,,,,,,,,-1.7944926895018032,0.09566466299115767,0.12308683780040253,-1.7670705146925583,12.589,,,,,,
193676554313,,,,,,,,,,,,,,,,,,1.5707963267948966,57.000008832759264,-15.573144882582389
193683722022,,,,,,,1.5064916610717773,52.93805460291585,-5.683086124930796,,,,,,,,,,,
193685181231,,,,,,,,,,,,,,,1.5064916610717773,52.93805460291585,-5.683086124930796,,,
193686031439,0.0,0.3858279943387154,-123.81730623655676,-91.05221005355078,104.42408565763566,-54.33032344920614,,,,,,,,,,,,,,
193688931481,,,,,,,,,,-1.8468571653603376,-0.8829531888757578,-0.5468026261640102,-1.7590178444509021,12.568,,,,,,
193739691403,,,,,,,,,,,,,,,,,,1.5707963267948966,57.847858210572156,-16.65824455538917
193744796153,,,,,,,1.466526985168457,53.829456239234744,-5.5314131609098185,,,,,,,,,,,
193745385028,,,,,,,,,,,,,,,1.466526985168457,53.829456239234744,-5.5314131609098185,,,
193745986445,0.0,0.6256160497586373,-47.30114619216858,-104.62737762274229,89.32018022139451,-51.533218852243046,,,,,,,,,,,,,,
193748865195,,,,,,,,,,-1.9923579936762728,-0.9182911206561245,-0.7640547768231003,-1.8381216498432482,11.606,,,,,,
193797453075,,,,,,,,,,,,,,,,,,1.5707963267948966,58.31406308421003,-17.839644372607022
193803114034,,,,,,,1.4485383033752441,54.43156565268209,-5.9610526017316685,,,,,,,,,,,
193803799159,,,,,,,,,,,,,,,1.4485383033752441,54.43156565268209,-5.9610526017316685,,,
193804681451,0.0,0.7335481405179145,-16.361251517776175,-111.65475075727005,56.20475313828242,-48.56623001504792,,,,,,,,,,,,,,
193807471826,,,,,,,,,,-2.1164036090629095,-0.847305457306074,-0.6642519352653253,-1.933350087022161,11.466000000000001,,,,,,
193861381457,,,,,,,,,,,,,,,,,,1.5707963267948966,58.609314477685544,-19.21442965267164
193867149165,,,,,,,1.4594800472259521,54.79669525867372,-7.133075383704479,,,,,,,,,,,
193867678541,,,,,,,,,,,,,,,1.4594800472259521,54.79669525867372,-7.133075383704479,,,
193868407707,0.0,0.6678976774136666,-5.295469827821195,-114.41401305629418,34.79929060585113,-44.35845958297431,,,,,,,,,,,,,,
193871585708,,,,,,,,,,-2.0866349695990936,-0.8073848638328941,-0.6438378485335159,-1.9230879542997152,11.685,,,,,,
193919113671,,,,,,,,,,,,,,,,,,1.5707963267948966,58.750257877697535,-20.488729923456972
193924664671,,,,,,,1.481895089149475,54.98273233729085,-8.657182107760212,,,,,,,,,,,
193925238671,,,,,,,,,,,,,,,1.481895089149475,54.98273233729085,-8.657182107760212,,,
193926069046,0.0,0.5334074258725289,-1.7433159917836683,-113.54166950241827,23.371866053801824,-40.06125336129137,,,,,,,,,,,,,,
193928820630,,,,,,,,,,-1.993805478588686,-0.7878559897907198,-0.6592120519036139,-1.8651615407015802,11.864,,,,,,
193991768428,,,,,,,,,,,,,,,,,,1.5707963267948966,58.817607899726234,-22.084949593796107
193997405179,,,,,,,1.5195574760437012,55.20016167107529,-11.19277473509781,,,,,,,,,,,
193997902179,,,,,,,,,,,,,,,1.5195574760437012,55.20016167107529,-11.19277473509781,,,
193998775137,0.0,0.3074331045071723,-0.18946673375155815,-107.53793235168325,11.620019172375379,-33.72312236077151,,,,,,,,,,,,,,
194001727387,,,,,,,,,,-1.8129288761404885,-0.7446811131137181,-0.6715593912497998,-1.7398071542765703,12.030000000000001,,,,,,
194054113643,,,,,,,,,,,,,,,,,,1.5707963267948966,58.82499974444654,-23.449138895701928
194059842852,,,,,,,1.554084300994873,55.40929599071112,-13.846334622600887,,,,,,,,,,,
194060407227,,,,,,,,,,,,,,,1.554084300994873,55.40929599071112,-13.846334622600887,,,
194061128518,0.0,0.10027215480014104,-4.444543371628806e-06,-98.35506111660186,0.2928252394116234,-28.60594686664861,,,,,,,,,,,,,,
194063836644,,,,,,,,,,-1.6285018281681047,-0.6564883996546903,-0.632973326890849,-1.6049867554042636,12.201,,,,,,
194104282064,,,,,,,,,,,,,,,,,,1.5707963267948966,58.82500000000017,-24.59215100840009
194110113357,,,,,,,1.5784615278244019,55.667772668553155,-16.130825252983513,,,,,,,,,,,
194110584982,,,,,,,,,,,,,,,1.5784615278244019,55.667772668553155,-16.130825252983513,,,
194111375690,0.0,-0.045991206177031785,-39.99999999999999,-91.68294726848737,5.074985900341596e-13,-24.738219617605758,,,,,,,,,,,,,,
194114133107,,,,,,,,,,-1.5597444125160234,-0.7262957724829187,-0.7369632526766837,-1.5704118927097888,12.336,,,,,,
194163845945,,,,,,,,,,,,,,,,,,1.5707963267948966,58.825000000000244,-26.079336031034504
194170449279,,,,,,,1.5901399850845337,55.913374292568896,-19.166204497570128,,,,,,,,,,,
194170995571,,,,,,,,,,,,,,,1.5901399850845337,55.913374292568896,-19.166204497570128,,,
194171909946,0.0,-0.1160619497378228,-39.99999999999999,-81.92633681639722,4.188834513357671e-12,-22.21891262239488,,,,,,,,,,,,,,
194174984405,,,,,,,,,,-1.4032799958199191,-0.658692332561543,-0.6854691859862563,-1.4300568492446324,12.402000000000001,,,,,,
194224367660,,,,,,,,,,,,,,,,,,1.5707963267948966,58.825000000000294,-27.73749330035262
194230298119,,,,,,,1.5872334241867065,56.15684208907481,-22.38636887918307,,,,,,,,,,,
194230873869,,,,,,,,,,,,,,,1.5872334241867065,56.15684208907481,-22.38636887918307,,,
194231946619,0.0,-0.09862258435085991,-39.99999999999999,-71.75653176934115,7.657576780478621e-12,-20.638755899070777,,,,,,,,,,,,,,
194234989577,,,,,,,,,,-1.259537250242874,-0.5772552650089766,-0.5997009783781554,-1.2819829636120532,12.572000000000001,,,,,,
194290591166,,,,,,,,,,,,,,,,,,1.5707963267948966,58.82500000000032,-29.703815698318596
194296349542,,,,,,,1.5795139074325562,56.553070789247045,-26.016696719672733,,,,,,,,,,,
194296948917,,,,,,,,,,,,,,,1.5795139074325562,56.553070789247045,-26.016696719672733,,,
194297772584,0.0,-0.052305483825957566,-40.0,-60.88579265481461,9.970845210542269e-12,-17.917604259164754,,,,,,,,,,,,,,
194300427042,,,,,,,,,,-1.1022652710996639,-0.5152627108964423,-0.5270600461935604,-1.114062606396782,12.686,,,,,,
194359827882,,,,,,,,,,,,,,,,,,1.5707963267948966,58.82500000000031,-31.97985434441395
194366148882,,,,,,,1.5793222188949585,56.951515017531996,-29.995701106514517,,,,,,,,,,,
194366745632,,,,,,,,,,,,,,,1.5793222188949585,56.951515017531996,-29.995701106514517,,,
194367934466,0.0,-0.05115535260037163,-40.0,-50.02234893096735,9.406884908971966e-12,-14.852003350533131,,,,,,,,,,,,,,
194370774424,,,,,,,,,,-0.938545127173716,-0.4556298022814254,-0.4670810728315876,-0.9499963977238782,12.782,,,,,,
194423500763,,,,,,,,,,,,,,,,,,1.5707963267948966,58.82500000000025,-34.22452483258389
194429109805,,,,,,,1.5827606916427612,57.420308270792326,-33.748265063668796,,,,,,,,,,,
194429617014,,,,,,,,,,,,,,,1.5827606916427612,57.420308270792326,-33.748265063668796,,,
194430476264,0.0,-0.07178618908718803,-40.0,-40.51014392788039,5.349393755544752e-12,-11.191145461547139,,,,,,,,,,,,,,
194433229014,,,,,,,,,,-0.7772680711672453,-0.4165748697888466,-0.4325035927289314,-0.79319679410733,12.895,,,,,,
194495144895,,,,,,,,,,,,,,,,,,1.5707963267948966,58.82500000000017,-36.75429470176298
194500607521,,,,,,,1.5847296714782715,57.95902762826034,-38.0202766478531,,,,,,,,,,,
194501048521,,,,,,,,,,,,,,,1.5847296714782715,57.95902762826034,-38.0202766478531,,,
194501733938,0.0,-0.08360006810024956,40.0,-23.808851011780177,-3.850105557169345e-12,-7.068216848517629,,,,,,,,,,,,,,
194504345813,,,,,,,,,,-0.35597833030212755,-0.13212606257181472,-0.15035389001601907,-0.3742061577463318,13.123000000000001,,,,,,
194557756693,,,,,,,,,,,,,,,,,,1.5707963267948966,58.82500000000012,-38.79463222922666
194564017319,,,,,,,1.5865566730499268,58.34342896468996,-41.7324660894439,,,,,,,,,,,
194564470277,,,,,,,,,,,,,,,1.5865566730499268,58.34342896468996,-41.7324660894439,,,
194565599319,0.0,-0.09456207753018123,40.0,-7.89567913714399,-6.685472242122843e-12,-4.222484722458941,,,,,,,,,,,,,,
194568364903,,,,,,,,,,-0.15672880039188702,0.20980838252251277,-0.04514161901728592,-0.17706929306298488,13.302,,,,,,
194619447991,,,,,,,,,,,,,,,,,,1.5707963267948966,58.82500000000009,-40.651839355913985
194625210742,,,,,,,1.5781718492507935,58.68526428703248,-45.12320450910433,,,,,,,,,,,
194625705117,,,,,,,,,,,,,,,1.5781718492507935,58.68526428703248,-45.12320450910433,,,
194626535492,0.0,-0.0442531347353814,39.99999999999999,6.894977728340738,-6.8763826019072124e-12,-1.3816821391150433,,,,,,,,,,,,,,
194629285034,,,,,,,,,,0.25627330574086093,0.2996284807011618,0.2900685777471395,0.24671340278683865,13.245000000000001,,,,,,
194678573205,,,,,,,,,,,,,,,,,,1.5707963267948966,58.82500000000009,-42.28793280484451
194684292206,,,,,,,1.542569637298584,59.00081123892717,-47.953121155265755,,,,,,,,,,,
194684736414,,,,,,,,,,,,,,,1.542569637298584,59.00081123892717,-47.953121155265755,,,
194685554831,0.0,0.16936013697787541,40.0,18.760920769110303,-5.358389740540826e-12,2.6850358714704057,,,,,,,,,,,,,,
194688280165,,,,,,,,,,0.42009517026252785,0.33344160546315876,0.3710707358425004,0.45772430064186936,12.878,,,,,,
194750301629,,,,,,,,,,,,,,,,,,1.5707963267948966,58.8250000000001,-44.086033303320875
194755833963,,,,,,,1.498215675354004,59.57591139425443,-50.58756670613928,,,,,,,,,,,
194756281088,,,,,,,,,,,,,,,1.498215675354004,59.57591139425443,-50.58756670613928,,,
194757066547,0.0,0.4354839086453559,40.0,27.80598612113753,-2.447931766581706e-12,9.763245659202541,,,,,,,,,,,,,,
194759718380,,,,,,,,,,0.6054772834173381,0.28328488460435663,0.38222441153919323,0.7044168103521746,12.594,,,,,,
194816328553,,,,,,,,,,,,,,,,,,1.5707963267948966,58.82358075144473,-45.581819493275965
194822255803,,,,,,,1.4681456089019775,60.276099978469496,-52.16860793706939,,,,,,,,,,,
194822768261,,,,,,,,,,,,,,,1.4681456089019775,60.276099978469496,-52.16860793706939,,,
194823724637,0.0,0.6159043073575141,0.18079167201141794,29.22714946434337,19.49393005114913,17.162624670788947,,,,,,,,,,,,,,
