timestamp,DRIVE_COMMAND_angularAcceleration,DRIVE_COMMAND_angularVelocity,DRIVE_COMMAND_forwardAcceleration,DRIVE_COMMAND_forwardVelocity,DRIVE_COMMAND_lateralAcceleration,DRIVE_COMMAND_lateralVelocity,ESTIMATED_POSE_heading,ESTIMATED_POSE_x,ESTIMATED_POSE_y,MECANUM_COMMAND_leftBackPower,MECANUM_COMMAND_leftFrontPower,MECANUM_COMMAND_rightBackPower,MECANUM_COMMAND_rightFrontPower,MECANUM_COMMAND_voltage,PINPOINT_RAW_POSE_heading,PINPOINT_RAW_POSE_x,PINPOINT_RAW_POSE_y,TARGET_POSE_heading,TARGET_POSE_x,TARGET_POSE_y
364111641020,,,,,,,-1.589271903038025,-0.14143787969754437,38.1660521499754,,,,,,,,,,,
364112082312,,,,,,,,,,,,,,,-1.589271903038025,-0.14143787969754437,38.1660521499754,,,
364112729812,0.0,0.1108534574587686,3.8523897604440616,34.964567605552446,-73.96050854604626,9.419344660856288,,,,,,,,,,,,,,
364115473520,,,,,,,,,,0.33849731711455683,0.6260090245491056,0.652080333562377,0.36456862612782825,12.166,,,,,,
364171509693,,,,,,,,,,,,,,,,,,-1.570796326794897,0.13328155412788334,34.99382624872939
364176950152,,,,,,,-1.5844130516052246,-0.23971234719584306,36.61534827525222,,,,,,,,,,,
364177352652,,,,,,,,,,,,,,,-1.5844130516052246,-0.23971234719584306,36.61534827525222,,,
364177888735,0.0,0.08170034886196684,-14.480505709140878,32.5343831795191,-58.98424526824064,10.841160358810244,,,,,,,,,,,,,,
364180423902,,,,,,,,,,0.3527963041582479,0.46673186307049547,0.48567579644030023,0.3717402375280526,12.34,,,,,,
364231283282,,,,,,,,,,,,,,,,,,-1.570796326794897,0.4942844859394171,33.86701329908519
364237333324,,,,,,,-1.5798861980438232,-0.41886626266119054,35.029590035986715,,,,,,,,,,,
364237723574,,,,,,,,,,,,,,,-1.5798861980438232,-0.41886626266119054,35.029590035986715,,,
364238308075,0.0,0.054539227493558634,-25.420772807991362,27.60792444786083,-41.92117936832414,12.079999555445742,,,,,,,,,,,,,,
364241103116,,,,,,,,,,0.3616313946061191,0.29673129634433354,0.3090967778870798,0.3739968761488653,12.620000000000001,,,,,,
364309332707,,,,,,,,,,,,,,,,,,-1.570796326794897,0.7525631387498777,32.52433554433929
364315154957,,,,,,,-1.5761042833328247,-0.5571852706548736,32.88624440591166,,,,,,,,,,,
364315628332,,,,,,,,,,,,,,,-1.5761042833328247,-0.5571852706548736,32.88624440591166,,,
364316312874,0.0,0.03184773922756742,-32.14530284489366,18.922766750702827,-23.282165937407324,12.689634116029316,,,,,,,,,,,,,,
364319194249,,,,,,,,,,0.34295812380245794,-0.1322115209996556,-0.12506778322985512,0.3501018615722584,12.756,,,,,,
364375631172,,,,,,,,,,,,,,,,,,-1.570796326794897,0.8566288478417405,31.516897605393954
364382440714,,,,,,,-1.5715110301971436,-0.49205768765426994,31.21370570866142,,,,,,,,,,,
364383067214,,,,,,,,,,,,,,,-1.5715110301971436,-0.49205768765426994,31.21370570866142,,,
364384379131,0.0,0.00428822041348051,-34.16596118259726,11.4422027027284,-12.638288833831492,11.806963196996433,,,,,,,,,,,,,,
364387604381,,,,,,,,,,0.2967077246637396,-0.23499971946274004,-0.23403480684194616,0.2976726372845336,12.716000000000001,,,,,,
364452849638,,,,,,,,,,,,,,,,,,-1.570796326794897,0.9056787643313555,30.557969214363336
364458621430,,,,,,,-1.5580424070358276,-0.16775048623873492,29.73743829201526,,,,,,,,,,,
364459186972,,,,,,,,,,,,,,,-1.5580424070358276,-0.16775048623873492,29.73743829201526,,,
364460187097,0.0,-0.076523518554415,-34.844956904511534,4.750289868920008,-5.4409720823451035,9.02601153067029,,,,,,,,,,,,,,
364463006347,,,,,,,,,,0.2224863910626708,-0.27694121099294694,-0.29422537116422814,0.20520223089138961,12.668000000000001,,,,,,
364515662394,,,,,,,,,,,,,,,,,,-1.570796326794897,0.919674069437491,29.92182912536035
364522536395,,,,,,,-1.5974745750427246,0.32204954642949146,29.46522149514026,,,,,,,,,,,
364523149478,,,,,,,,,,,,,,,-1.5974745750427246,0.32204954642949146,29.46522149514026,,,
364524418812,0.0,0.16006948948696684,-34.97186372844528,5.232248514887841,-2.317841117918129,4.803676870664537,,,,,,,,,,,,,,
364527759270,,,,,,,,,,0.14285153512361357,-0.24157614277844194,-0.20553264446389752,0.17889503343815794,12.707,,,,,,
364606721028,,,,,,,,,,,,,,,,,,-1.570796326794897,0.9246021767291737,29.24076511772503
364612974945,,,,,,,-1.6026151180267334,0.7869299941175566,29.64162270853839,,,,,,,,,,,
364613516571,,,,,,,,,,,,,,,-1.6026151180267334,0.7869299941175566,29.64162270853839,,,
364614493071,0.0,0.19091274739101963,-34.99909339503335,8.997348106645507,-0.4168487124634794,1.2169484651550548,,,,,,,,,,,,,,
364617299196,,,,,,,,,,0.12492837157844346,0.08843920758853362,0.13139738176468607,0.16788654575459594,12.716000000000001,,,,,,
364669331951,,,,,,,,,,,,,,,,,,-1.570796326794897,0.9249764545560311,28.940706929636942
364675087118,,,,,,,-1.6021029949188232,0.974080694003368,29.706055648683563,,,,,,,,,,,
364675580035,,,,,,,,,,,,,,,-1.6021029949188232,0.974080694003368,29.706055648683563,,,
364676450660,0.0,0.18784000874355866,-34.9999787735173,9.763990346352898,-0.06388713321639523,-0.1996459216162558,,,,,,,,,,,,,,
364679144202,,,,,,,,,,0.1105178791715843,0.11751526755080872,0.159593413326284,0.1525960249470596,12.773,,,,,,
364733836083,,,,,,,,,,,,,,,,,,-1.570796326794897,0.9249999300069618,28.77737512220972
364740287167,,,,,,,-1.5988872051239014,0.9675940566175567,29.636432317298233,,,,,,,,,,,
364740988333,,,,,,,,,,,,,,,-1.5988872051239014,0.9675940566175567,29.636432317298233,,,
364742197000,0.0,0.1685452699740274,-34.99999999084173,8.255312613120378,-0.001328507080462111,-0.14758004609378875,,,,,,,,,,,,,,
364745121542,,,,,,,,,,0.09894584655428856,0.10375184485574415,0.1414575815831259,0.1366515832816703,12.790000000000001,,,,,,
364817814508,,,,,,,,,,,,,,,,,,-1.570796326794897,0.9250000000000256,28.74999999999998
364823758967,,,,,,,-1.5925393104553223,0.9096970145157942,29.422621839628444,,,,,,,,,,,
364824276092,,,,,,,,,,,,,,,-1.5925393104553223,0.9096970145157942,29.422621839628444,,,
364825271258,-0.0,0.1304579019625528,-35.0,5.377041168718421,0.0,0.23938417354095076,,,,,,,,,,,,,,
364828980092,,,,,,,,,,0.08608625197962351,0.07787003466743589,0.10869648488315418,0.11691270219534179,12.109,,,,,,
364881509556,,,,,,,,,,,,,,,,,,-1.570796326794897,0.9249983746651825,28.822153009402527
364887036056,,,,,,,-1.5877259969711304,0.8724762323334461,29.428468238650346,,,,,,,,,,,
364887454598,,,,,,,,,,,,,,,-1.5877259969711304,0.8724762323334461,29.428468238650346,,,
364888068556,-0.0,0.10157802105740141,-34.99999929231675,2.6120190020105656,-0.0116620825609684,0.5020801116797524,,,,,,,,,,,,,,
364890598765,,,,,,,,,,0.06639018221903348,0.04903487078491714,0.07334432719211258,0.09069963862622892,11.956,,,,,,
364934741936,,,,,,,,,,,,,,,,,,-1.570796326794897,0.9249385765047542,28.99257601101133
364945092604,,,,,,,-1.588417649269104,0.8756642829714799,29.41832054318406,,,,,,,,,,,
364945638604,,,,,,,,,,,,,,,-1.588417649269104,0.8756642829714799,29.41832054318406,,,
364946766771,-0.0,0.10572793484524322,-34.999911140614,-0.6918947294008886,-0.13053139207549402,0.4510481137729278,,,,,,,,,,,,,,
364950232938,,,,,,,,,,-0.22314524976145914,-0.23724089097507686,-0.2127870913829211,0.05357398406976042,12.371,,,,,,
365004894193,,,,,,,,,,,,,,,,,,-1.570796326794897,0.9239792554450713,29.37127879295746
365010456569,,,,,,,-1.5838649272918701,0.896206653024268,29.542320431686765,,,,,,,,,,,
365010939860,,,,,,,,,,,,,,,-1.5838649272918701,0.896206653024268,29.542320431686765,,,
365011718611,-0.0,0.07841160298183988,-34.99629622930373,-5.1831223599453455,-0.8413551008639828,0.2079434640221823,,,,,,,,,,,,,,
365014369277,,,,,,,,,,-0.2726777049487561,-0.27284773545375846,-0.2546737304084104,-0.2545036999034081,12.345,,,,,,
365061130741,,,,,,,,,,,,,,,,,,-1.570796326794897,0.9201324371038183,29.799289573246824
365066761658,,,,,,,-1.566239595413208,0.8599211475041908,29.742986724132628,,,,,,,,,,,
365067246699,,,,,,,,,,,,,,,-1.566239595413208,0.8599211475041908,29.742986724132628,,,
365068029533,-0.0,-0.027340388290132772,-34.97062633145434,-8.964509990507212,-2.368228105682304,0.3661015881653208,,,,,,,,,,,,,,
365070650742,,,,,,,,,,-0.3167015388165847,-0.30946414219428114,-0.31610946115523575,-0.3233468577775394,11.772,,,,,,
365130470998,,,,,,,,,,,,,,,,,,-1.570796326794897,0.9036125643872666,30.475360997599118
365136052915,,,,,,,-1.5333714485168457,0.6572655805452602,29.969520869217522,,,,,,,,,,,
365136434706,,,,,,,,,,,,,,,-1.5333714485168457,0.6572655805452602,29.969520869217522,,,
365137113998,-0.0,-0.22454926966830654,-34.78958207166112,-14.906643049342234,-6.348194306975674,1.7172743493398375,,,,,,,,,,,,,,
365139634290,,,,,,,,,,-0.3363036126824362,-0.3426605424637467,-0.3953806444838954,-0.38902371470258484,12.187,,,,,,
365191828337,,,,,,,,,,,,,,,,,,-1.570796326794897,0.8639953286563037,31.20254210654034
365196994046,,,,,,,-1.5087209939956665,0.45700110788420434,30.2520751953125,,,,,,,,,,,
365197510879,,,,,,,,,,,,,,,-1.5087209939956665,0.45700110788420434,30.2520751953125,,,
365198195129,-0.0,-0.37245199679538177,-34.139564157235235,-20.441904146189387,-12.880983601065392,2.7515971966198047,,,,,,,,,,,,,,
365200812546,,,,,,,,,,-0.378045002841716,-0.3661089963436293,-0.4524068357369132,-0.4643428422349999,12.349,,,,,,
365246503884,,,,,,,,,,,,,,,,,,-1.570796326794897,0.7862069665173375,31.97672332092006
365251841093,,,,,,,-1.517944574356079,0.4111936148696059,30.947222371739667,,,,,,,,,,,
365252305135,,,,,,,,,,,,,,,-1.517944574356079,0.4111936148696059,30.947222371739667,,,
365253048885,-0.0,-0.3171105146329062,-32.39093962545853,-22.946821139944333,-22.410828259415723,1.5046719418061152,,,,,,,,,,,,,,
365256011635,,,,,,,,,,-0.4647589418857381,-0.33360894919749096,-0.4070305514652487,-0.5381805441534959,12.358,,,,,,
365309838432,,,,,,,,,,,,,,,,,,-1.570796326794897,0.6079761257018093,32.987234312690724
365316939641,,,,,,,-1.5320004224777222,0.30906301783764456,32.203318678487946,,,,,,,,,,,
365317598808,,,,,,,,,,,,,,,-1.5320004224777222,0.30906301783764456,32.203318678487946,,,
365318938725,-0.0,-0.23277542590304778,-26.999011734433253,-22.961291659632078,-38.8971412599006,-1.2113250110430513,,,,,,,,,,,,,,
365321575683,,,,,,,,,,-0.5663111771263534,-0.21494855975389263,-0.2681124547393009,-0.6194750721117617,12.528,,,,,,
365374296480,,,,,,,,,,,,,,,,,,-1.570796326794897,0.2724907870460378,34.09829049990202
365382378856,,,,,,,-1.5360190868377686,0.19230410808653345,33.54535921352117,,,,,,,,,,,
365382865065,,,,,,,,,,,,,,,-1.5360190868377686,0.19230410808653345,33.54535921352117,,,
365383792856,-0.0,-0.20866343974276944,-14.276948949745297,-22.580112722086344,-60.43416802538195,-6.189920291804278,,,,,,,,,,,,,,
365386940815,,,,,,,,,,-0.7200979927892022,-0.015069435859089578,-0.06384770107848164,-0.7688762580085943,12.24,,,,,,
365437737195,,,,,,,,,,,,,,,,,,-1.570796326794897,-0.3036574060367374,35.26301141302513
365443469321,,,,,,,-1.5393348932266235,-0.07412021554361178,35.025106114665356,,,,,,,,,,,
365444009196,,,,,,,,,,,,,,,-1.5393348932266235,-0.07412021554361178,35.025106114665356,,,
365445010779,-0.0,-0.18876860140963958,7.726244581930139,-20.396463452018192,-78.82783371574584,-13.216522349684332,,,,,,,,,,,,,,
365447676613,,,,,,,,,,-0.8373426323404114,0.5061436062104004,0.2083160099696831,-0.8812834984337599,12.292,,,,,,
365503932993,,,,,,,,,,,,,,,,,,-1.570796326794897,-1.2229647565833313,36.430966694839
365509800452,,,,,,,-1.539765477180481,-0.5596757498313123,36.51316004475271,,,,,,,,,,,
365510313202,,,,,,,,,,,,,,,-1.539765477180481,-0.5596757498313123,36.51316004475271,,,
365511169244,-0.0,-0.18618509768649508,31.407016688315444,-16.65716498616995,-82.04075209901254,-22.134525629060235,,,,,,,,,,,,,,
365514072494,,,,,,,,,,-0.9361002235362941,0.7908897540677126,0.7461037952056061,-0.9808861823984006,11.895,,,,,,
365567663625,,,,,,,,,,,,,,,,,,-1.570796326794897,-2.4553221492099087,37.45094414071725
365573492292,,,,,,,-1.5355768203735352,-1.4643616563691868,37.848945677749754,,,,,,,,,,,
365573964792,,,,,,,,,,,,,,,-1.5355768203735352,-1.4643616563691868,37.848945677749754,,,
365574861084,-0.0,-0.2113170385281699,41.871524402395735,-11.827058654612351,-70.68994406687823,-29.752673061132484,,,,,,,,,,,,,,
365577834334,,,,,,,,,,-1.0109606059983867,1.0266930764277324,0.9721080196683836,-1.0655456627577355,11.077,,,,,,
365640170799,,,,,,,,,,,,,,,,,,-1.570796326794897,-4.166705321022317,38.39289568841569
365645750383,,,,,,,-1.5513139963150024,-2.9227450513464257,39.20011505367249,,,,,,,,,,,
365646175633,,,,,,,,,,,,,,,-1.5513139963150024,-2.9227450513464257,39.20011505367249,,,
365646796883,-0.0,-0.11689398287936617,39.72612983728335,-5.531858226127463,-56.217328110655245,-36.32871027544999,,,,,,,,,,,,,,
365649329716,,,,,,,,,,-1.010139828377756,1.1305442871858487,1.1005283828782007,-1.0401557326854045,11.143,,,,,,
365694585596,,,,,,,,,,,,,,,,,,-1.570796326794897,-5.727234143735525,38.99632908131276
365700851180,,,,,,,-1.563280463218689,-4.358538229634443,40.08455772099532,,,,,,,,,,,
365701379972,,,,,,,,,,,,,,,-1.563280463218689,-4.358538229634443,40.08455772099532,,,
365702393805,-0.0,-0.04509518145724703,33.5207851675243,-1.0809426774402997,-48.066387061542265,-40.1282592466081,,,,,,,,,,,,,,
365705532722,,,,,,,,,,-1.0016963477551,1.1665277276351738,1.1551624275489378,-1.013061647841336,11.353,,,,,,
365764924811,,,,,,,,,,,,,,,,,,-1.570796326794897,-7.844171996697968,39.592244057662995
365771326312,,,,,,,-1.5778977870941162,-6.5913313017116755,41.13551342581201,,,,,,,,,,,
365772347729,,,,,,,,,,,,,,,-1.5778977870941162,-6.5913313017116755,41.13551342581201,,,
365773436520,-0.0,0.04260876179531645,25.695328360252418,4.739891479874114,-42.09569108711931,-42.18126904197748,,,,,,,,,,,,,,
365776534021,,,,,,,,,,-0.9843350249592839,1.2140817434525093,1.224858362552371,-0.9735584058594222,11.313,,,,,,
365825073484,,,,,,,,,,,,,,,,,,-1.570796326794897,-9.880484595705445,40.01569310409001
365830975651,,,,,,,-1.5846983194351196,-8.748547411340429,41.836480568713085,,,,,,,,,,,
365831423068,,,,,,,,,,,,,,,-1.5846983194351196,-8.748547411340429,41.836480568713085,,,
365832104401,0.0,0.08341195584133695,24.903136301096897,8.420854974828394,-4.534516632401023,-43.28594997403837,,,,,,,,,,,,,,
365834596402,,,,,,,,,,-0.7963698718811728,1.0893652365634512,1.1102349057142435,-0.7755002027303805,11.436,,,,,,
365885687073,,,,,,,,,,,,,,,,,,-1.570796326794897,-11.97638485617552,40.35637974852249
365891827241,,,,,,,-1.5867692232131958,-11.154463159756398,42.40816371647392,,,,,,,,,,,
365892675991,,,,,,,,,,,,,,,-1.5867692232131958,-11.154463159756398,42.40816371647392,,,
365893507824,0.0,0.09583737850979399,15.66898266446018,11.463579301403303,-2.2863909602024974,-40.94559660252848,,,,,,,,,,,,,,
365896353324,,,,,,,,,,-0.7148550184988531,1.0133824582638042,1.0366508702701909,-0.6915866064924662,11.785,,,,,,
365941825912,,,,,,,,,,,,,,,,,,-1.570796326794897,-13.94092595007005,40.621216045944756
365947373705,,,,,,,-1.5894031524658203,-13.470940777635949,42.747480737881396,,,,,,,,,,,
365947828705,,,,,,,,,,,,,,,-1.5894031524658203,-13.470940777635949,42.747480737881396,,,
365948586455,0.0,0.11164095402554106,9.025386639592071,12.716347435039225,-1.1333378606696063,-38.170018929280715,,,,,,,,,,,,,,
365951249663,,,,,,,,,,-0.662177620088721,0.9475796540232511,0.974504535940345,-0.6352527381716269,11.864,,,,,,
366004121252,,,,,,,,,,,,,,,,,,-1.570796326794897,-16.108121002193982,40.87974020888183
366009820127,,,,,,,-1.5836650133132935,-16.147458534541094,42.92107048935778,,,,,,,,,,,
366010379544,,,,,,,,,,,,,,,-1.5836650133132935,-16.147458534541094,42.92107048935778,,,
366011159169,0.0,0.07721211911037992,2.834036356036295,12.33035789172387,-0.325603398086124,-34.246443317334666,,,,,,,,,,,,,,
366014030920,,,,,,,,,,-0.5991798331949942,0.8507854017709432,0.8692097220777332,-0.5807555128882042,11.991,,,,,,
366062932633,,,,,,,,,,,,,,,,,,-1.570796326794897,-18.17236898639063,41.11514833993755
366069278133,,,,,,,-1.5786830186843872,-18.696081206554503,42.963723009965555,,,,,,,,,,,
366069871967,,,,,,,,,,,,,,,-1.5786830186843872,-18.696081206554503,42.963723009965555,,,
366070799175,0.0,0.04732015133694242,-2.713293853491888,10.763762901504165,0.3114505457597947,-30.465474001738258,,,,,,,,,,,,,,
366073517509,,,,,,,,,,-0.5491773175700836,0.7446686420842403,0.755790420385938,-0.5380555392683858,12.174,,,,,,
366126775556,,,,,,,,,,,,,,,,,,-1.570796326794897,-20.391411147125194,41.37970549444475
366132688515,,,,,,,-1.576948642730713,-21.388162928303398,42.81232698695867,,,,,,,,,,,
366133574890,,,,,,,,,,,,,,,-1.576948642730713,-21.388162928303398,42.81232698695867,,,
366135902390,0.0,0.03691389561489652,-9.047871590131635,7.049006410649688,1.136666630871508,-26.68266020708817,,,,,,,,,,,,,,
366139276099,,,,,,,,,,-0.5246789498920912,0.6139642906504452,0.6224958937108055,-0.5161473468317309,12.38,,,,,,
366201457397,,,,,,,,,,,,,,,,,,-1.570796326794897,-23.01184613126768,41.743497513679074
366206625439,,,,,,,-1.5742723941802979,-24.4558547613189,42.62019600455216,,,,,,,,,,,
366207071981,,,,,,,,,,,,,,,-1.5742723941802979,-24.4558547613189,42.62019600455216,,,
366207628481,0.0,0.02085640431240629,-18.286972643460032,1.5947865642249672,2.8440217719378165,-23.007875122465364,,,,,,,,,,,,,,
366210136231,,,,,,,,,,-0.5260719464705517,0.46529315492790757,0.47006495697526507,-0.5213001444231944,12.506,,,,,,
366255213902,,,,,,,,,,,,,,,,,,-1.570796326794897,-24.829570500783735,42.056075803833984
366260476736,,,,,,,-1.5699234008789062,-26.485326571727363,42.50185508427658,,,,,,,,,,,
366260875153,,,,,,,,,,,,,,,-1.5699234008789062,-26.485326571727363,42.50185508427658,,,
366261450028,0.0,-0.005237555495943317,-26.964261652805938,-2.9822263380182132,5.145070368425563,-21.136803550445727,,,,,,,,,,,,,,
366264126653,,,,,,,,,,-0.5460650215323424,0.3596090738574824,0.35841742715586505,-0.5472566682339597,12.576,,,,,,
366314083033,,,,,,,,,,,,,,,,,,-1.570796326794897,-26.887352743201763,42.5074704240328
366320144450,,,,,,,-1.5582362413406372,-28.572058489942176,42.39405354176919,,,,,,,,,,,
366320542867,,,,,,,,,,,,,,,-1.5582362413406372,-28.572058489942176,42.39405354176919,,,
366321090325,0.0,-0.07536051272555758,-30.52170670624443,-9.12176151151515,43.814114951881734,-19.68521698190103,,,,,,,,,,,,,,
366323950117,,,,,,,,,,-0.4283158801206269,0.12003709362908463,0.10292783014348117,-0.44542514360623037,12.603,,,,,,
366380511873,,,,,,,,,,,,,,,,,,-1.570796326794897,-28.9473338726922,43.12388032680899
366386236415,,,,,,,-1.5489596128463745,-30.719323345995328,42.33765129029282,,,,,,,,,,,
366386716499,,,,,,,,,,,,,,,-1.5489596128463745,-30.719323345995328,42.33765129029282,,,
366387441290,0.0,-0.13102028369113372,-40.05166340124986,-16.64227139858282,51.347431329116425,-15.74593541160542,,,,,,,,,,,,,,
366389890416,,,,,,,,,,-0.4212363257188915,-0.06504272694548932,-0.09459393466533414,-0.45078753343873634,12.686,,,,,,
366432712337,,,,,,,,,,,,,,,,,,-1.570796326794897,-30.482880937802214,43.75808793285793
366437863754,,,,,,,-1.5421724319458008,-32.175365057517226,42.38523948849656,,,,,,,,,,,
366438321671,,,,,,,,,,,,,,,-1.5421724319458008,-32.175365057517226,42.38523948849656,,,
366438960421,0.0,-0.17174336909457613,-47.787328506933974,-23.637385491627853,61.86641163928793,-13.237388911938254,,,,,,,,,,,,,,
366441785796,,,,,,,,,,-0.4227901928348824,-0.23102188902054993,-0.5170447521789701,-0.46170119543653165,12.629,,,,,,
366495304593,,,,,,,,,,,,,,,,,,-1.570796326794897,-32.02340732895904,44.65563146823784
366501133844,,,,,,,-1.5322511196136475,-33.553952194574315,42.74786040538878,,,,,,,,,,,
366501596719,,,,,,,,,,,,,,,-1.5322511196136475,-33.553952194574315,42.74786040538878,,,
366502458010,0.0,-0.23127124308749603,-50.67489168609991,-30.894729783687346,78.81088556553523,-9.916779281813461,,,,,,,,,,,,,,
366505057927,,,,,,,,,,-0.3785453746464752,-0.6824763531128027,-0.7357217166302186,-0.4317907381638911,12.428,,,,,,
366556262057,,,,,,,,,,,,,,,,,,-1.570796326794897,-33.244210321781736,45.718353897112735
366561920683,,,,,,,-1.5293028354644775,-34.41918560839075,43.43411663385827,,,,,,,,,,,
366562360516,,,,,,,,,,,,,,,-1.5293028354644775,-34.41918560839075,43.43411663385827,,,
366563197891,0.0,-0.24896094798251556,-38.54820548023645,-36.76594204903316,93.24336907807647,-7.323973667103598,,,,,,,,,,,,,,
366565975142,,,,,,,,,,-0.31395755094053984,-0.8368027806286102,-0.8959090450365877,-0.3730638153485175,12.052,,,,,,
366617321022,,,,,,,,,,,,,,,,,,-1.570796326794897,-34.127881204827354,46.914807452303904
366623681106,,,,,,,-1.5226941108703613,-34.880270169475885,44.4538939468504,,,,,,,,,,,
366624254814,,,,,,,,,,,,,,,-1.5226941108703613,-34.880270169475885,44.4538939468504,,,
366625164231,0.0,-0.2886132955472128,-11.51766928091907,-39.807006276983735,89.84819411771255,-4.85403964776668,,,,,,,,,,,,,,
366627828023,,,,,,,,,,-0.2501371238657524,-0.8423549823183257,-0.9123444255946825,-0.32012656714210913,11.799,,,,,,
366683601112,,,,,,,,,,,,,,,,,,-1.570796326794897,-34.72464243895577,48.25931569383732
366690685404,,,,,,,-1.5112595558166504,-34.977907195804626,45.960395392470474,,,,,,,,,,,
366691223529,,,,,,,,,,,,,,,-1.5112595558166504,-34.977907195804626,45.960395392470474,,,
366692207321,0.0,-0.35722062586947845,15.31071473934283,-38.46691313059983,65.61528352844323,-3.5189472582902575,,,,,,,,,,,,,,
366695277405,,,,,,,,,,-0.2355682950186614,-0.6629591402684987,-0.748384188040716,-0.32099334279087877,11.965,,,,,,
366768912454,,,,,,,,,,,,,,,,,,-1.570796326794897,-35.093855012959,49.894579261742436
366774561163,,,,,,,-1.5167078971862793,-34.7264976201095,48.34099717027559,,,,,,,,,,,
366775084704,,,,,,,,,,,,,,,-1.5167078971862793,-34.7264976201095,48.34099717027559,,,
366776034954,0.0,-0.324530577651705,30.768172669894668,-30.69068742241048,32.60843206723186,-4.804840637030961,,,,,,,,,,,,,,
366779797455,,,,,,,,,,-0.27278133809666627,-0.3761240499040166,-0.45161182243673986,-0.3482691106293895,12.301,,,,,,
366843924170,,,,,,,,,,,,,,,,,,-1.570796326794897,-35.21271901150318,51.17070521245982
366850729629,,,,,,,-1.5325403213500977,-34.45730855145792,50.630142332062015,,,,,,,,,,,
366851190462,,,,,,,,,,,,,,,-1.5325403213500977,-34.45730855145792,50.630142332062015,,,
366851857212,0.0,-0.22953603266879483,34.28331939695086,-20.199877215224475,14.347698013656176,-6.709512222049586,,,,,,,,,,,,,,
366854392379,,,,,,,,,,-0.26691731393844,-0.16063365553736836,-0.2123192180586291,-0.3186028764597008,12.707,,,,,,
366905888176,,,,,,,,,,,,,,,,,,-1.570796326794897,-35.2431335638995,52.07216559141574
366911438593,,,,,,,-1.546731948852539,-34.31539700725886,52.44631309208908,,,,,,,,,,,
366911918676,,,,,,,,,,,,,,,-1.546731948852539,-34.31539700725886,52.44631309208908,,,
366912553343,0.0,-0.14438626765414642,34.90278977323446,-10.684589327644673,5.905510838690143,-7.726005020768772,,,,,,,,,,,,,,
366915099593,,,,,,,,,,-0.2306760636326964,0.21884204067674454,0.1864878597753507,-0.2630302445340903,12.769,,,,,,
366966829307,,,,,,,,,,,,,,,,,,-1.570796326794897,-35.24968531940958,52.83108421059342
366972374183,,,,,,,-1.5592392683029175,-34.3147674320251,54.032251553272644,,,,,,,,,,,
366972931849,,,,,,,,,,,,,,,-1.5592392683029175,-34.3147674320251,54.032251553272644,,,
366973964933,0.0,-0.06934235095187594,34.99681710181019,-1.8655070062914056,1.4574091019926532,-7.615455884619747,,,,,,,,,,,,,,
366976599558,,,,,,,,,,-0.1706441666490626,0.3160202879833135,0.3002935631676576,-0.1863708914647185,12.616,,,,,,
367031834814,,,,,,,,,,,,,,,,,,-1.570796326794897,-35.250000000000036,53.52017962441708
367037106106,,,,,,,-1.5727969408035278,-34.6202339713029,55.33468411663386,,,,,,,,,,,
367037519981,,,,,,,,,,,,,,,-1.5727969408035278,-34.6202339713029,55.33468411663386,,,
367038217064,0.0,0.012003684051786177,-1.5592613228073565e-27,4.526086231033048,3.289416612719399e-13,-5.009077181661827,,,,,,,,,,,,,,
367041572106,,,,,,,,,,-0.16377744640708594,0.2507717468981926,0.25350847868372495,-0.16104071462155364,12.55,,,,,,
367094996695,,,,,,,,,,,,,,,,,,-1.570796326794897,-35.250000000000036,54.14941844441716
367101231946,,,,,,,-1.580542802810669,-35.0822989396223,56.13057774821604,,,,,,,,,,,
367101626571,,,,,,,,,,,,,,,-1.580542802810669,-35.0822989396223,56.13057774821604,,,
367102565154,0.0,0.05847885609463285,-8.424750211177532e-28,5.861597392870237,7.347173995616606e-13,-1.1870726338588158,,,,,,,,,,,,,,
367105144363,,,,,,,,,,0.15524971322117545,0.19434304636341987,0.20760174563202433,0.16850841248977988,12.620000000000001,,,,,,
367164963452,,,,,,,,,,,,,,,,,,-1.570796326794897,-35.250000000000036,54.832991422925765
367171542869,,,,,,,-1.582135796546936,-35.491729496032235,56.58860574557087,,,,,,,,,,,
367172078369,,,,,,,,,,,,,,,-1.582135796546936,-35.491729496032235,56.58860574557087,,,
367173176203,0.0,0.06803681851223539,10.0,4.623138178069198,5.931076172891288e-13,2.0929701108274044,,,,,,,,,,,,,,
367176450453,,,,,,,,,,0.21967012808732006,0.15076511766814416,0.16618597139196356,0.2350909818111395,12.624,,,,,,
367235173751,,,,,,,,,,,,,,,,,,-1.570796326794897,-35.250000000000036,55.4686424350469
367241460335,,,,,,,-1.5861213207244873,-35.57541974886196,56.55786709522638,,,,,,,,,,,
367242483210,,,,,,,,,,,,,,,-1.5861213207244873,-35.57541974886196,56.55786709522638,,,
367243217626,0.0,0.09194996357754301,9.999999999999998,-0.023508079239446644,2.2726729572582346e-13,2.7365859539339215,,,,,,,,,,,,,,
367247356085,,,,,,,,,,0.18163463745356365,-0.1554290025158622,-0.13460297337935828,0.20246066659006756,12.633000000000001,,,,,,
367310895967,,,,,,,,,,,,,,,,,,-1.570796326794897,-35.25000000000003,56.09861486649205
367318180926,,,,,,,-1.5842218399047852,-35.4561248539001,56.3024565929503,,,,,,,,,,,
367318691634,,,,,,,,,,,,,,,-1.5842218399047852,-35.4561248539001,56.3024565929503,,,
